,2.0504780703403105,2.076323098914849,2.1021681274893878,2.1280131560639264,2.153858184638465,2.1797032132130036,2.2055482417875423,2.231393270362081,2.2572382989366195,2.283083327511158,2.308928356085697,2.334773384660235,2.360618413234774,2.3864634418093127,2.412308470383851,2.4381534989583895,2.463998527532928,2.489843556107467,2.5156885846820054,2.541533613256544,2.5673786418310827,2.5932236704056213,2.61906869898016,2.6449137275546986,2.670758756129237,2.696603784703776,2.7224488132783145,2.748293841852853,2.7741388704273917,2.7999838990019303,2.825828927576469,2.8516739561510076,2.877518984725546,2.903364013300085,2.9292090418746235,2.955054070449162,2.9808990990237008,3.0067441275982394,3.0325891561727776,3.058434184747316,3.0842792133218553,3.110124241896394,3.135969270470932,3.1618142990454707,3.18765932762001,3.213504356194548,3.2393493847690866,3.2651944133436253,3.291039441918164,3.3168844704927025,3.342729499067241,3.36857452764178,3.3944195562163184,3.420264584790857,3.4461096133653957,3.4719546419399343,3.497799670514473,3.5236446990890116,3.54948972766355,3.575334756238089,3.6011797848126275,3.627024813387166,3.6528698419617047,3.678714870536243,3.704559899110782,3.7304049276853206,3.7562499562598592,3.782094984834398,3.807940013408936,3.8337850419834747,3.8596300705580133,3.885475099132552,3.9113201277070906,3.937165156281629,3.963010184856168,3.9888552134307065,4.014700242005246,4.040545270579784,4.066390299154322,4.0922353277288614,4.118080356303399,4.143925384877939,4.1697704134524765,4.195615442027015,4.221460470601555,4.247305499176092,4.273150527750631,4.29899555632517,4.324840584899708,4.350685613474247,4.3765306420487855,4.402375670623324,4.428220699197863,4.454065727772401,4.47991075634694,4.505755784921479,4.531600813496017,4.557445842070556,4.5832908706450946,4.609135899219633
0.5297846062809299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3648533091953173,-0.38189801820611907,-0.28503948463827544,-0.16701489366477146,-0.0656263732475761,0.009943998225101969,0.06169432801856906,0.0944496709913174,0.11287097420749019,0.12069768577800709,0.12073988496810288,0.11505994643577011,0.10516320315975679,0.0921519130863785,0.07683934474365814,0.05983159431457409,0.04158565879379268,0.02245067909475807,0.0026974172630189522,-0.01746047068843526,-0.03785090061656948,-0.05833186405313832,-0.07878279407279687,-0.09909797570582837,-0.11918142880581578,-0.13894286066962677,-0.15829440402784284,-0.17714794006279108,-0.1954128671498185,-0.21299422165918908,-0.2297910925272028,-0.2456952998260104,-0.26059033143025445,-0.2743505523670791,-0.2868407190697254,-0.29791584543271377,-0.3074214786677354,-0.3151944494826362,-0.32106416187840653,-0.32485448184353155,-0.32638627093297534,-0.3254805907088911,-0.3219625794224578,-0.3156659772998193,-0.3064382578838702,-0.2941463190877807,-0.2786827104773101,-0.25997243721160007,-0.23798050468528956,-0.21272057818627343,-0.1842654738520719,-0.15276075587043259,-0.11844366375577295,-0.08167130645393703,-0.042965385279771104,-0.0030877006161375994,0.03682320502632233,0.07498251392191393,0.10836130073180249,0.13110232914911657,0.12868812154954634,,,,,
0.5440937857590387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14112004639012485,-0.2812062858662725,-0.35765460808010024,-0.40300750534893537,-0.42695521395901265,-0.43558600227144934,-0.43353055761070597,-0.424404360334937,-0.41097209290261427,-0.3952791813328133,-0.3787844483715371,-0.3624869708470026,-0.3470378074160553,-0.3328321207282444,-0.32008151193078777,-0.30886878885866265,-0.2991882890938211,-0.29097489867246634,-0.28412451809062417,-0.2785082107041634,-0.2739817666296011,-0.2703919860783043,-0.26758064391657804,-0.26538683623868137,-0.26364821673235656,-0.2622014914595616,-0.2608824428007475,-0.25952568648799984,-0.2579643219016698,-0.25602960898076516,-0.253550790368788,-0.2503551707562746,-0.24626856309856018,-0.24111620973407358,-0.23472428130730957,-0.2269220432314105,-0.2175447532502888,-0.20643730958977272,-0.1934586032780634,-0.17848643882058218,-0.1614227769078193,-0.14219892941197393,-0.1207802159079428,-0.09716949479897352,-0.07140893836524372,-0.043579457639005524,-0.013797321495472005,0.017792237529868155,0.0510242916830144,0.08572580648664214,0.12172854999449305,0.15888187642200557,0.19706347388706785,0.2361855800909424,0.27619318598551174,0.317048755429193,0.3586936515388853,0.40096667950547776,0.44343710840326167,0.4850513230471436,0.5233292993758069,0.55231747224451,0.5563377777691071,0.482943904564809,,,,
0.5584029652371473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1643903138777087,-0.2519451279302281,-0.3105716275479381,-0.3515138890734741,-0.379598373292984,-0.39796733846967697,-0.40896200657152154,-0.41440009529670707,-0.415705127933529,-0.4139887713963755,-0.41011317755140586,-0.40474128704276213,-0.3983778907431432,-0.391402909842944,-0.3840980503145519,-0.3766679008435167,-0.369256463051473,-0.36195999467294715,-0.35483692133932426,-0.34791544688182946,-0.341199376797858,-0.3346725703795616,-0.3283023556734892,-0.32204217731374113,-0.3158336986020394,-0.30960854379691716,-0.3032898420851523,-0.2967937187357179,-0.2900308689097662,-0.2829083425953926,-0.2753316616496505,-0.26720737769229264,-0.2584461575235027,-0.2489664451774008,-0.23869869115728218,-0.22759005579212535,-0.21560938451245745,-0.20275212381668103,-0.18904471214363264,-0.17454786426651592,-0.1593581045265555,-0.1436069300444486,-0.12745713022173022,-0.111096063925765,-0.09472607961661877,-0.07855269867397224,-0.06277158176793289,-0.04755556802556049,-0.033043144265811425,-0.01932954188061712,-0.006461306837462336,0.005565270437808723,0.016801932443095954,0.027342848734383224,0.037316186259852016,0.046873319588171564,0.05617575309101953,0.06537903377430411,0.0746114527578298,0.08394240502899783,0.09332884564638294,0.10251236595073955,0.11079428578176298,0.11646339650901702,0.11497289622776859,0.08973475304145434,,,
0.5727121447152559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04450480968505372,-0.17589504646303025,-0.2526209300062246,-0.3058765100100243,-0.3426047810591459,-0.3670936239514914,-0.3824887751765606,-0.391189834635784,-0.39503629183371525,-0.3954315217950084,-0.3934383064213809,-0.3898551663346876,-0.3852772113384716,-0.3801440252435063,-0.374776827341103,-0.36940696354981906,-0.36419753206003,-0.3592596618663156,-0.35466467788165185,-0.3504531299046639,-0.34664144613876885,-0.343226796909619,-0.3401906172141275,-0.33750113227451295,-0.3351151526132985,-0.33297934910029486,-0.3310311795370206,-0.3291996129745229,-0.32740578299113365,-0.3255636937344995,-0.32358109974933325,-0.3213606791895988,-0.3188016160403534,-0.3158016957853667,-0.3122599952705106,-0.30808020597805214,-0.30317456621808025,-0.29746829025738614,-0.29090427440522393,-0.2834477417839309,-0.27509037728967045,-0.26585342768176473,-0.25578922763491374,-0.24498068564116093,-0.23353843504986407,-0.2215956145259572,-0.2093005525821496,-0.19680793566923704,-0.18426927430428838,-0.17182359363958086,-0.15958923826721846,-0.147657506486558,-0.1360885596513701,-0.12490974897704424,-0.11411622721969558,-0.10367351321290501,-0.09352157880167852,-0.08358003587427933,-0.07375411168491564,-0.06394131570678546,-0.05403905523969074,-0.04395406615313421,-0.03361571033008388,-0.02299783706787809,-0.01216066331435018,-0.0013441440117371085,0.008783535128465794,0.01626035472321795,0.01167662936319674,,
0.5870213241933645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06743722716237863,-0.17312607274534025,-0.2510984840547881,-0.30703952166358284,-0.3454828426834951,-0.3705792371422968,-0.38580757073918703,-0.3939395211376176,-0.39711322542130667,-0.3969411641976564,-0.39461882807852017,-0.39102032857562646,-0.3867767978596441,-0.3823379947266591,-0.3780193892618382,-0.3740374719538038,-0.37053587218861156,-0.3676044733607085,-0.36529327173764836,-0.36362232761511476,-0.3625888279586124,-0.36217202139478044,-0.36233659049418604,-0.36303488142558854,-0.36420830645539853,-0.365788161329833,-0.36769605010995243,-0.36984407894758903,-0.3721349631945295,-0.374462185435203,-0.37671034205817155,-0.37875581914651085,-0.3804679404889935,-0.3817107262868208,-0.3823453847578701,-0.3822336240762159,-0.38124181332926144,-0.37924593509871857,-0.3761371599564329,-0.3718277423537256,-0.3662568040521646,-0.3593954594494961,-0.3512506761023337,-0.3418672816664997,-0.3313276440716344,-0.3197487655287829,-0.30727681986869027,-0.2940794812089019,-0.28033668105242876,-0.2662306330857661,-0.25193604014596876,-0.23761133485341843,-0.22339162413094713,-0.20938375192324163,-0.19566361781342934,-0.18227564159863333,-0.1692340801420035,-0.15652579896215685,-0.14411407621183722,-0.13194305954308014,-0.11994259316386656,-0.10803327639402581,-0.09613181832804245,-0.08415706877392944,-0.07203768079973154,-0.05972358565739115,-0.04720641590814947,-0.03456180981521426,-0.02204683503424667,-0.010273401140743625,,
0.6013305036714731,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04966276520018165,-0.14870717935170696,-0.23351737973239797,-0.2975081428384471,-0.342572288311249,-0.37247560478451464,-0.390990952158487,-0.40133011176546407,-0.4060320965395524,-0.40702001325281495,-0.40570984938084215,-0.4031226125074285,-0.39998161396806015,-0.3967903352140747,-0.3938919958800995,-0.3915138635735431,-0.38979960129349667,-0.38883255890602403,-0.3886523500234334,-0.389266511596118,-0.3906585881410829,-0.3927936268402844,-0.39562180302785566,-0.39908070113581157,-0.4030966377593344,-0.4075853175805169,-0.4124520488761643,-0.4175917052053675,-0.4228885974949373,-0.4282164111934607,-0.433438362094641,-0.4384077274919071,-0.4429689117327364,-0.44695920149699864,-0.4502113500354989,-0.45255709470509176,-0.4538316526439445,-0.4538791517989269,-0.45255883946103503,-0.4497517750720488,-0.4453675733008422,-0.43935064004337315,-0.4316852661902913,-0.4223989397955967,-0.411563327050487,-0.39929256089325793,-0.38573874657753426,-0.37108490797542915,-0.35553590372040256,-0.339308082667693,-0.32261857936635285,-0.3056751513193264,-0.28866733776252324,-0.27175950599860366,-0.2550860919061398,-0.23874908391059085,-0.22281758324753653,-0.2073291212659067,-0.19229233400421686,-0.1776905794138908,-0.16348611979032726,-0.14962456567565716,-0.13603937539704486,-0.12265632196575149,-0.10939798492534906,-0.09618852942036824,-0.08295936248712883,-0.069656778053934,-0.056252972439576644,-0.042754856464138236,-0.02908788645773218,-0.010154323771510912,
0.6156396831495817,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0035431175308046708,-0.09917958735532281,-0.1938389244563269,-0.2697503485745404,-0.3253853450967908,-0.3636733933436238,-0.3885255408816871,-0.40359238607860454,-0.41187327825389336,-0.41567513855772886,-0.41670213046219806,-0.4161786026148108,-0.41496512678886366,-0.4136543382157479,-0.41264498745561334,-0.41219700018319433,-0.4124714355503776,-0.41355900265980755,-0.41550014274196584,-0.4182989926679063,-0.421932950268452,-0.4263590946544407,-0.4315183656389966,-0.4373381536889888,-0.443733773374261,-0.4506091703150983,-0.45785712958625346,-0.4653592014779829,-0.4729855302275118,-0.48059475642321386,-0.4880341588616235,-0.49514020165333983,-0.5017396521080965,-0.5076514287046121,-0.5126893201420418,-0.5166656799113681,-0.5193961407053225,-0.5207053062459354,-0.5204332657153257,-0.5184426447103442,-0.5146257703136788,-0.5089114071748022,-0.5012704417874392,-0.4917198788955919,-0.480324586272271,-0.4671963879476442,-0.4524903491689958,-0.43639838792796587,-0.4191406425640703,-0.40095527288340665,-0.38208753080353386,-0.3627789808417648,-0.34325767919198713,-0.3237299534092891,-0.30437419912331226,-0.2853368676354105,-0.26673059652011755,-0.2486342613081923,-0.2310946131698733,-0.21412911583043065,-0.19772959626635772,-0.18186636502132555,-0.16649252992787358,-0.15154831156770854,-0.13696526634026637,-0.12267044057396165,-0.10859064266972765,-0.09465729258404373,-0.0808128165182547,-0.06702040712414298,-0.053278317554492804,-0.039601909522273125,-0.02474732731258374,
0.6299488626276903,,,,,,,,,,,,,,,,,,,,,,,,,,0.06428949431575942,-0.02520008222645963,-0.13033698500768598,-0.2207685667573402,-0.290192753413729,-0.33995637454769273,-0.3738162088354822,-0.39580886450475405,-0.40943868865487465,-0.41746696353283597,-0.42195337519925896,-0.42438111276767043,-0.4257912120163807,-0.4268984710142873,-0.42818240773763994,-0.4299551058265649,-0.432410319121547,-0.43565832226228157,-0.4397502910314171,-0.44469514188077036,-0.45047100082253105,-0.4570328714794977,-0.46431762454457803,-0.4722471088055865,-0.48072995776822053,-0.48966251067651956,-0.4989291629410888,-0.508402394163422,-0.5179426813883072,-0.5273984828117873,-0.5366064663778514,-0.5453921527442224,-0.5535711374205308,-0.5609510468053722,-0.5673343615820271,-0.5725222029360011,-0.576319117822461,-0.5785388167400279,-0.5790107125077517,-0.577586987775577,-0.5741497946893669,-0.568618080157591,-0.5609534561175757,-0.5511645176619169,-0.5393090693305407,-0.5254938572594112,-0.5098716136340393,-0.4926354759872466,-0.47401111095847726,-0.4542471085386382,-0.4336043807363992,-0.41234537266364024,-0.3907238668405969,-0.3689760443378533,-0.3473132851968755,-0.32591697904140765,-0.3049354083582475,-0.2844825884701066,-0.2646388164750084,-0.24545260240338523,-0.22694362666638343,-0.20910637988723543,-0.19191418341979466,-0.17532335098407464,-0.15927732696853972,-0.14371072434581866,-0.1285532952524951,-0.11373403380991964,-0.09918592495649887,-0.08485256852706653,-0.07069978641811543,-0.05674079506850922,-0.043098265234902254,-0.029997422450450405,
0.644258042105799,,,,,,,,,,,,,,,,,,,,,,,,,0.13304537288562626,0.06251033256390819,-0.04707300440381976,-0.15123027894899863,-0.23615862420559183,-0.29984415691490424,-0.345060640726728,-0.3759548667977089,-0.3965068041784109,-0.40998656773881775,-0.4188784780667741,-0.42498490918355175,-0.42957421520145256,-0.4335182275630869,-0.43740295492650705,-0.44161177648015937,-0.4463856302783397,-0.4518655674422386,-0.45812237616768303,-0.46517695088298205,-0.47301412471003546,-0.4815919188467927,-0.4908475935059101,-0.5007014778562557,-0.5110592722869018,-0.5218133220138718,-0.53284323093803,-0.5440160998474923,-0.555186619797831,-0.5661972196413657,-0.5768784483544543,-0.5870497614989878,-0.596520870986286,-0.6050938027275701,-0.6125657824512951,-0.6187330311850855,-0.6233954950524345,-0.6263624576266164,-0.627458888784837,-0.6265322776185845,-0.6234595889297954,-0.6181538879048111,-0.6105701131457903,-0.6007094616362788,-0.5886218937263447,-0.5744063771582294,-0.5582086608028589,-0.540216583491147,-0.5206531534857909,-0.49976784694366994,-0.47782673773009776,-0.45510216270599524,-0.43186263543500336,-0.4083636509074963,-0.3848398907727364,-0.36149916732520243,-0.338518262231557,-0.31604064704207097,-0.294175934731185,-0.27300081458455155,-0.25256116869814343,-0.23287505320617283,-0.21393624354896357,-0.19571808190423728,-0.17817741857632868,-0.16125850278953882,-0.1448967523127333,-0.12902242584160084,-0.11356436922058655,-0.09845429675031257,-0.08363277183329837,-0.06906008203746672,-0.05474227893156544,-0.04081429362376945,-0.027926870804826982,
0.6585672215839076,,,,,,,,,,,,,,,,,,,,,,,,0.14981989938817009,0.12583006784163836,0.035609756830516995,-0.07018273080907247,-0.16668550671319826,-0.24429447340229507,-0.3022412415014714,-0.34362387547367484,-0.37249046568910876,-0.392532186198581,-0.40668047055784795,-0.41710521736758616,-0.4253479081042949,-0.43247385979230457,-0.43920292531029814,-0.4460099984076733,-0.4531982279979936,-0.46095078550420215,-0.4693668138138127,-0.4784860801999598,-0.48830569871828794,-0.49879133478640303,-0.5098845908338762,-0.5215077620395865,-0.5335667969446244,-0.5459530562976512,-0.5585443016726074,-0.5712052389134051,-0.5837878728850107,-0.5961318867595529,-0.6080652317563899,-0.6194050945070572,-0.6299593928555371,-0.6395289315157965,-0.647910321811823,-0.6548997307543899,-0.6602974712598536,-0.6639133765987686,-0.6655728200240372,-0.6651231500612871,-0.662440221713146,-0.6574346254623227,-0.650057162903795,-0.6403031032613666,-0.6282147891184342,-0.6138822467800303,-0.5974415931710746,-0.5790712047018044,-0.5589858041068064,-0.5374288043215181,-0.5146633992619882,-0.4909629897459285,-0.46660156696960026,-0.44184464455242345,-0.4169412418418196,-0.3921172922320617,-0.36757070091936095,-0.3434681269779592,-0.3199434317504975,-0.2970976307862445,-0.2750001154431357,-0.2536908729242608,-0.23318342606926545,-0.21346823046791896,-0.1945162995206528,-0.17628287176650956,-0.15871098489918395,-0.14173487656357922,-0.12528319869920948,-0.10928212920332243,-0.09365864867141035,-0.07834469545756274,-0.0632842327713576,-0.04845008036066354,-0.033900755749098024,-0.020096445682024018,
0.6728764010620163,,,,,,,,,,,,,,,,,,,,,,,0.06870599573315295,0.09688431232249549,0.06524210107394623,-0.008048937459038662,-0.09660502736059458,-0.17979973796161403,-0.24802090702212073,-0.2998691077791487,-0.3378015083035973,-0.365268792421321,-0.3854311904909703,-0.400778328417777,-0.41313371115376746,-0.42377919046545737,-0.43359152944726514,-0.44315647063750074,-0.45285467200989155,-0.46292332871930836,-0.473499208051807,-0.48464823659082984,-0.4963856183465944,-0.5086893768499875,-0.521509364516012,-0.5347731657946966,-0.5483898897552074,-0.5622525534266566,-0.5762395592676568,-0.5902156387128017,-0.6040325474610642,-0.6175297417847714,-0.6305352275924149,-0.6428667469666537,-0.6543334438974435,-0.6647381266383252,-0.6738802142233256,-0.6815594159234516,-0.6875801428273524,-0.6917565900339069,-0.6939183580087188,-0.6939164067893703,-0.691629063710102,-0.6869677430105078,-0.6798819940745986,-0.6703634837436713,-0.6584485445905482,-0.6442189885874037,-0.6278009920429601,-0.6093619946560903,-0.5891057090668238,-0.5672654896522075,-0.544096441826674,-0.5198667493338747,-0.4948487456701191,-0.46931025258731457,-0.4435066567837336,-0.41767410505529173,-0.3920240823045963,-0.36673951145129796,-0.341972394010389,-0.3178429064501521,-0.2944397878290802,-0.2718218017406875,-0.25002002958598185,-0.22904074917805592,-0.20886866755680594,-0.18947030397449066,-0.17079735288455142,-0.15278989282345187,-0.13537934186070183,-0.118491091760814,-0.10204678116758485,-0.08596619750728955,-0.07016884669825886,-0.05457537481492008,-0.0391096207671292,-0.023705296043809377,-0.008349405563316361,
